filename	ArtistFairID	ArtistID	first_name	last_name	title	medium	height	width	depth	for_sale	cost	description	year	primary_discipline	public_art	thumbnail
1) used as trusted data source in the Jekyll static site generator 2) Do Not any change column header text in any way 3) spell-checked but not necessarily sanity-checked 4) thumbnail column says y for Liz's choice and i, e, and ap for studio photos (i for interior, e for exterior, ap for artist or process, X for not juried, D for duplicate)
Landavere_000336_993909_781170_11026.jpg	2993909	515287	Erin	Landavere	gnomes and home	stoneware pottery	5 Inches	2 Inches	.25 Inches	Yes	75	I sold several of these for a wedding there are some left. The gnomes are about 5” and the home about 10” high, hand built and underglaze with clear glaze.	2021	Ceramic	NO
Landavere_000337_993910_781186_11026.jpg	2993910	515287	Erin	Landavere	Downtown Leesburg wall hanging	stoneware pottery	6 Inches	14 Inches	.3 Inches	Yes	65	“downtown Leesburg” wall hanging, carved, underglaze and clear glaze fired to cone 5. Very popular item along with the matching ornaments and mugs.	2022	Ceramic	YES
Largent_000338_990226_529017_11026.jpg	2990226	398164	Yousung	Largent	Serving Dish-Blossom twig and butterfly	Pottery	5 Inches	12 Inches	12 Inches	Yes	98	Wheel thrown, stoneware serving dish with hand painted motif.	2019	Ceramic	NO
Largent_000339_990230_529021_11026.jpg	2990230	398164	Yousung	Largent	Serving Dish-Lotus Motif	Pottery	5 Inches	16 Inches	16 Inches	Yes	120	Wheel thrown, stoneware serving dish with hand painted motif.	2019	Ceramic	NO
Largent_000340_990231_529029_11026.jpg	2990231	398164	Yousung	Largent	Korean Traditional Tea Set -Lotus Motif	Pottery	6 Inches	14 Inches	12 Inches	Yes	220	Wheel thrown, stoneware serving dish with hand painted motif.	2019	Ceramic	NO
Largent_000341_990232_529051_11026.jpg	2990232	398164	Yousung	Largent	American Flag Mug	Pottery	5 Inches	4 Inches	6 Inches	Yes	35	Wheel thrown, stoneware mug with raised flag logo	2020	Ceramic	NO
Largent_000342_990233_529053_11026.jpg	2990233	398164	Yousung	Largent	Dinner Set	Pottery	3 Inches	12 Inches	8 Inches	Yes	150	Wheel thrown, stoneware dinner set	2020	Ceramic	NO
Largent_000343_990234_529057_11026.jpg	2990234	398164	Yousung	Largent	Textured Serving Platter	Pottery	1.5 Inches	13 Inches	6 Inches	Yes	45	Hand building serving platter	2020	Ceramic	NO
Largent_000344_990235_529071_11026.jpg	2990235	398164	Yousung	Largent	Serving Dish-Poppy Motif	Pottery	1.5 Inches	8 Inches	8 Inches	Yes	45	Wheel thrown, stoneware serving dish with textured poppy motif	2020	Ceramic	NO
Largent_000345_990236_529084_11026.jpg	2990236	398164	Yousung	Largent	Serving Platter-Poppy Motif	Pottery	1.5 Inches	8 Inches	8 Inches	Yes	45	Wheel thrown, stoneware serving dish with textured poppy motif	2020	Ceramic	NO
Largent_000346_990237_529103_11026.jpg	2990237	398164	Yousung	Largent	Jewelry Box-Peony Motif	Pottery	3.5 Inches	5 Inches	5 Inches	Yes	75	Wheel thrown, stoneware Jewelry box with hand painted motif.	2019	Ceramic	NO
Largent_000347_990238_529113_11026.jpg	2990238	398164	Yousung	Largent	Handbuilding salad bowl-Magnolia motif	Pottery	6 Inches	14 Inches	8 Inches	Yes	95	Hand building, stoneware salad bowl with hand carved Magnolia Motif.	2019	Ceramic	NO	y
Mann_000348_896786_714737_11026.jpg	2896786	415146	David	Mann	Lafayette Square 2020	Reduction Relief Print	12 Inches	14 Inches	1 Inches	Yes	200	In the Union capital on June 1st 2020, National Guard and mounted police cleared Lafayette Square of peaceful Black-Lives-Matter protesters with violence, flash grenades and tear gas.	2020	Printmaking	NO
Mann_000349_896844_714762_11026.jpg	2896844	415146	David	Mann	Black Cats	Etching	14 Inches	12 Inches	1 Inches	Yes	200	Solar Plate Etching of Evora, Portugal	2019	Printmaking	NO
Mann_000350_896845_714765_11026.jpg	2896845	415146	David	Mann	Taming Adam	Reduction Relief Print	14 Inches	12 Inches	1 Inches	Yes	200	Story from Epic of Gilgamesh. All archival materials - mulberry paper, 8 color,	2020	Printmaking	NO
Mann_000351_896846_715391_11026.jpg	2896846	415146	David	Mann	Ghost Ship	Etching	12 Inches	14 Inches	1 Inches	Yes	200	In ancestral Sweden, the remains of crew mates would be buried in stone ships to take them on their journey to Freyja’s heavenly field, Fólkvangr. Freyja was the goddess of death, love, sex, beauty, fertility, gold, and magic. From memory of a trip with my daughter.	2020	Printmaking	NO
Mann_000352_896847_283530_11026.jpg	2896847	415146	David	Mann	Insurrection	reduction relief print	18 Inches	14 Inches	1 Inches	Yes	200	“Insurrection”, a hand-pulled reduction relief print, is a symbolic representation of the events in DC in January 2021. The exterior façade of the Capitol witnessed most of the injuries. The red MAGA caps and rebel flag indicate Trump\’s leveraging resentment of non-white citizens.	2021	Printmaking	NO
Mann_000353_896848_398917_11026.jpg	2896848	415146	David	Mann	Spring in Sweden	Limited Edition Digital Print	8 Inches	12 Inches	1 Inches	Yes	150	Digital print of Visby I added color vibrance to reflect the exuberance that Swedes show to the coming of the longer and warmer days.	2020	Photography	NO
Mann_000354_896849_677122_11026.jpg	2896849	415146	David	Mann	Waterford Mill	Etching Print	12 Inches	14 Inches	1 Inches	Yes	200		2022	Printmaking	NO
Mann_000355_896850_677124_11026.jpg	2896850	415146	David	Mann	Tuscarora Mill	Etching Print	14 Inches	12 Inches	1 Inches	Yes	200	Series on Village Mills	2022	Printmaking	NO
Mann_000356_896851_677126_11026.jpg	2896851	415146	David	Mann	Magic	Etching Print	12 Inches	14 Inches	1 Inches	Yes	200		2022	Printmaking	NO
Mann_000357_896852_677216_11026.jpg	2896852	415146	David	Mann	Evil Eye	Relief Print	12 Inches	14 Inches	1 Inches	Yes	200		2020	Printmaking	NO
Mann_000358_896853_677220_11026.jpg	2896853	415146	David	Mann	La Mancha	Digital Photomontage	14 Inches	18 Inches	1 Inches	Yes	200		2020	Photography	NO
Mann_000359_896854_677223_11026.jpg	2896854	415146	David	Mann	Outback Conversation	etching print on handmade paper	14 Inches	12 Inches	1 Inches	Yes	200		2022	Printmaking	NO
Mann_000360_896855_677224_11026.jpg	2896855	415146	David	Mann	Aldie Mill	etching print	12 Inches	14 Inches	1 Inches	Yes	200		2021	Printmaking	NO
Mann_000361_896856_677227_11026.jpg	2896856	415146	David	Mann	Plague Doctor	Etching Print	12 Inches	14 Inches	1 Inches	Yes	200		2020	Printmaking	NO
Mann_000362_896857_677229_11026.jpg	2896857	415146	David	Mann	Purcellville Mill	etching print	14 Inches	12 Inches	1 Inches	Yes	200		2021	Printmaking	NO	y
Mann_000363_992572_779739_11026.jpg	2992572	313305	Jane	Mann	Spring on Goose Creek	Limited edition archival print of digital photograph	16 Inches	24 Inches	1 Inches	Yes	225	Reflection of the sycamores and a red bud in the rapidly flowing water of Goose Creek near Leesburg, VA.	2020	Photography	NO
Mann_000365_992709_779712_11026.jpg	2992709	313305	Jane	Mann	Sun Worship	Limited edition archival print of photomontage	18 Inches	24 Inches	1 Inches	Yes	275	I took a photo from my hotel window in Santa Ana, California, of the hotel swimming pool and layered it with a second photograph from the Chumash Painted Cave State Historic Park near Santa Barbara. The Chumash witnessed a total solar eclipse in 1677 and depicted it on their cave ceiling.	2020	Photography	NO
Mann_000366_992710_779759_11026.jpg	2992710	313305	Jane	Mann	Will the Fabric Hold?	Limited edition archival print of photomontage	16 Inches	24 Inches	1 Inches	Yes	250	Depiction of the current political atmosphere. Photo of the Capitol layered with the fraying US flag.	2021	Photography	NO
Mann_000367_992711_779771_11026.jpg	2992711	313305	Jane	Mann	L’Auberge des Roses	intaglio etching	14 Inches	12 Inches	.6 Inches	Yes	200	Detail of doorway with rose trellis in Haut-de-Cagnes, France	2023	Printmaking	NO
Mann_000368_992712_779782_11026.jpg	2992712	313305	Jane	Mann	Riverbend Sawmill	intaglio etching on handmade paper	12 Inches	14 Inches	.6 Inches	Yes	200	Intaglio etching of the Riverbend Sawmill in Leesburg, VA.	2023	Printmaking	NO
Mann_000369_992713_779786_11026.jpg	2992713	313305	Jane	Mann	Shakespeare and Company	intaglio etching	12 Inches	16 Inches	1 Inches	Yes	250	Etching of the interior of the iconic Paris bookstore	2023	Printmaking	NO
Mann_000370_992714_779727_11026.jpg	2992714	313305	Jane	Mann	Piazza della Rocca	intaglio etching on handmade paper	12 Inches	14 Inches	.6 Inches	Yes	200	Piazza della Rocca is located in the compound of the Fortress of Pope Julius II in Antica Ostia, Italy. It is fun to imagine the inhabitants of the 15th century and see their dwellings.	2022	Printmaking	NO
Mann_000371_992715_587863_11026.jpg	2992715	313305	Jane	Mann	The Traveler’s Dream	Limited edition archival print of photomontage	24 Inches	18 Inches	1 Inches	Yes	275	With the uncertainty surrounding travel, the devoted traveler is left with memories and the arts to visit the lands which may be now off-limits. I revisited my photos from a trip to Spain to create this photomontage of an old man appearing to arrive at the entrance to the Great Mosque in Cordoba.	2020	Photography	NO	y
Mann_000372_992716_779829_11026.jpg	2992716	313305	Jane	Mann	Skeletons	intaglio etching	11 Inches	14 Inches	1 Inches	Yes	200	Dead trees in Death Valley National Park	2023	Printmaking	NO
Manson_000373_963466_414417_11026.jpg	2963466	387686	Amy	Manson	Pie Plate	Stoneware, Cone 6 glazes	2 Inches	10 Inches	1 Inches	Yes	48	Wheel thrown stoneware pie plate	2019	Ceramic	NO	y
Manson_000374_963547_414427_11026.jpg	2963547	387686	Amy	Manson	Appetizer Set	Stoneware, Cone 6 glazes	1 Inches	12 Inches	12 Inches	Yes	125	Handbuilt Slab plates and platter	2019	Ceramic	NO
Manson_000375_963548_414429_11026.jpg	2963548	387686	Amy	Manson	Baking Casserole	Stoneware, Cone 6 glazes	4 Inches	12 Inches	3 Inches	Yes	55		2019	Ceramic	NO
Manson_000376_963549_434031_11026.jpg	2963549	387686	Amy	Manson	Large Bowl	Stoneware, Cone 6 glazes	7 Inches	16 Inches	4 Inches	Yes	75		2019	Ceramic	NO
Manson_000377_963550_434033_11026.jpg	2963550	387686	Amy	Manson	Baking Casserole	Stoneware, Cone 6 glazes	4 Inches	8 Inches	4 Inches	Yes	65		2019	Ceramic	NO
Manson_000378_963551_434036_11026.jpg	2963551	387686	Amy	Manson	Baking Casserole	Stoneware, Cone 6 glazes	3 Inches	9 Inches	6 Inches	Yes	48		2019	Ceramic	NO
Manson_000379_963552_434054_11026.jpg	2963552	387686	Amy	Manson	Functional Shave Set	Stoneware, Cone 6 glazes	2 Inches	3 Inches	3 Inches	Yes	60		2019	Ceramic	NO
Manson_000380_963553_414401_11026.jpg	2963553	387686	Amy	Manson	Stoneware Flower Vase	Stoneware, Cone 6 glazes	8 Inches	12 Inches	5 Inches	Yes	75	Wheel thrown and altered Flower Brick	2019	Ceramic	NO
Manson_000381_963554_434026_11026.jpg	2963554	387686	Amy	Manson	Stoneware Teapot	Stoneware, Cone 6 glazes	6 Inches	5 Inches	4 Inches	Yes	70		2019	Ceramic	NO
Manson_000382_963555_434034_11026.jpg	2963555	387686	Amy	Manson	Vase	Stoneware, Cone 6 glazes	20 Inches	4 Inches	4 Inches	Yes	85		2019	Ceramic	NO
Manson_000383_963556_749177_11026.jpg	2963556	387686	Amy	Manson	Stoneware Butter Dishes	Stoneware, glaze	7 Inches	6 Inches	2 Inches	Yes	65		2022		NO
Manson_000384_963557_749183_11026.jpg	2963557	387686	Amy	Manson	Stoneware Organic Vases	Stoneware, glaze	13 Inches	5 Inches	2 Inches	Yes	55		2022	Ceramic	NO
Manson_000385_963558_749191_11026.jpg	2963558	387686	Amy	Manson	Teaset	Stoneware	8 Inches	7 Inches	5 Inches	No	75		2022		NO
Manson_000386_963559_749194_11026.jpg	2963559	387686	Amy	Manson	Incense Burner	Stoneware	7 Inches	4 Inches	4 Inches	No	75		2022		NO
Mattraw_000387_968030_450694_11026.jpg	2968030	391259	Bryan	Mattraw	Pitcher	Wood Fired Pottery.	12 Inches	6 Inches	4 Inches	Yes	88		2018	Ceramic	NO
Mattraw_000388_968037_452996_11026.jpg	2968037	391259	Bryan	Mattraw	Vase	Wood Fired, Salt Glazed Pottery.	19 Inches	12 Inches	12 Inches	Yes	275		2019	Ceramic	NO
Mattraw_000389_968038_452997_11026.jpg	2968038	391259	Bryan	Mattraw	Stump Vase	Wood Fired Pottery.	12 Inches	6 Inches	4 Inches	Yes	90		2019	Ceramic	NO
Mattraw_000390_968039_452998_11026.jpg	2968039	391259	Bryan	Mattraw	Pitcher	Wood Fired Pottery.	6.5 Inches	6 Inches	4 Inches	Yes	72		2019	Ceramic	NO
Mattraw_000391_968040_505711_11026.jpg	2968040	391259	Bryan	Mattraw	Oval Vase	Wood Fired, Salt Glazed Pottery.	3 Inches	12 Inches	4 Inches	Yes	90		2019	Ceramic	NO
Mattraw_000392_968041_505712_11026.jpg	2968041	391259	Bryan	Mattraw	Small Planter	Wood Fired, Salt Glazed Pottery.	10 Inches	13 Inches	13 Inches	Yes	150		2019	Ceramic	NO
Mattraw_000393_968042_505713_11026.jpg	2968042	391259	Bryan	Mattraw	Sledge Vase	Wood Fired Pottery.	3.3 Inches	6 Inches	3.5 Inches	Yes	88		2019	Ceramic	NO
Mattraw_000394_968043_505714_11026.jpg	2968043	391259	Bryan	Mattraw	Small Bowl	Wood Fired Pottery.	2.5 Inches	2.5 Inches	2.5 Inches	Yes	32		2019	Ceramic	NO
Mattraw_000395_968044_505715_11026.jpg	2968044	391259	Bryan	Mattraw	Set of Small Bowls	Wood Fired, Salt Glazed Pottery.	2.5 Inches	2.5 Inches	2.5 Inches	Yes	36	Size and price per piece, not for the set.	2019		NO
Mattraw_000396_968045_505716_11026.jpg	2968045	391259	Bryan	Mattraw	Mug	Wood Fired, Salt Glazed Pottery.	5.5 Inches	5 Inches	3 Inches	Yes	36		2019		NO	y
Maurer_000397_947647_727684_11026.jpg	2947647	509462	Deborah	Maurer	Divinity	Glass	32 Inches	26 Inches	1 Inches	Yes	1280		2020	Visual Arts	NO
Maurer_000398_947668_727686_11026.jpg	2947668	509462	Deborah	Maurer	Dreamer	Glass	18 Inches	24 Inches	1 Inches	Yes	875		2020	Visual Arts	NO
Maurer_000399_947669_727690_11026.jpg	2947669	509462	Deborah	Maurer	Earth Angel Set - Air	Glass	32 Inches	10 Inches	3 Inches	Yes	1800	AIR is one of a set of 3 panels priced at $1800 for the set.	2020	Visual Arts	NO
Maurer_000400_947670_727692_11026.jpg	2947670	509462	Deborah	Maurer	Earth Angel Set - Fire	Glass	36 Inches	10 Inches	3 Inches	Yes	1800	FIRE is one of a set of three priced at $1800 for the set.	2020	Visual Arts	NO
Maurer_000401_947671_727695_11026.jpg	2947671	509462	Deborah	Maurer	Earth Angel Set - Water	Glass	28 Inches	10 Inches	3 Inches	Yes	1800	WATER is one of a set of three priced at $1800.	2020	Visual Arts	NO
Maurer_000402_947672_727696_11026.jpg	2947672	509462	Deborah	Maurer	Phoenix	Glass	18 Inches	16 Inches	1 Inches	Yes	825		2020	Visual Arts	NO	y
Maurer_000403_947673_727697_11026.jpg	2947673	509462	Deborah	Maurer	Puff the Dragon	Glass	18 Inches	16 Inches	1 Inches	Yes	650		2019	Visual Arts	NO
Maurer_000404_947674_727699_11026.jpg	2947674	509462	Deborah	Maurer	Shakti and the Sun	Glass	18 Inches	16 Inches	1 Inches	Yes	530		2019	Visual Arts	NO
Maurer_000405_947675_727702_11026.jpg	2947675	509462	Deborah	Maurer	Shiva and the Moon	Glass	18 Inches	16 Inches	1 Inches	Yes	480		2019	Visual Arts	NO
Maurer_000406_947676_727703_11026.jpg	2947676	509462	Deborah	Maurer	Suncatchers	Glass	0 Inches	0 Inches	0 Inches	Yes	99.99	Misc. Suncatchers range from $22 - $165.	2020	Visual Arts	NO
Maurer_000407_947677_727707_11026.jpg	2947677	509462	Deborah	Maurer	Birdbaths - Flower of Life	Glass/Cement	0 Inches	0 Inches	0 Inches	Yes	380	Multiple birdbaths ranging from 380-480	2021	Visual Arts	NO
Maurer_000408_947678_727709_11026.jpg	2947678	509462	Deborah	Maurer	Showroom	600 sq ft showroom	0 Inches	0 Inches	0 Inches	No	0		2015		NO
Maurer_000409_947679_727710_11026.jpg	2947679	509462	Deborah	Maurer	Studio	Glass	0 Inches	0 Inches	0 Inches	No	0		1933		NO	i
Maurer_000410_947680_727712_11026.jpg	2947680	509462	Deborah	Maurer	Workshop	Glass	0 Inches	0 Inches	0 Inches	No	0		1933		NO	i
Miller_000411_929025_415655_11026.jpg	2929025	387821	Jeff	Miller	Twisted Tree II	Fine Art Print	19 Inches	13 Inches	1 Inches	Yes	250		2007	Photography	YES
Miller_000412_929034_415658_11026.jpg	2929034	387821	Jeff	Miller	Dark Street	Fine Art Print	19 Inches	13 Inches	1 Inches	Yes	250		2015	Photography	NO
Miller_000413_929035_415660_11026.jpg	2929035	387821	Jeff	Miller	Eiffel with Clouds	Fine Art Print	19 Inches	13 Inches	1 Inches	Yes	250		2015		NO
Miller_000414_929036_415665_11026.jpg	2929036	387821	Jeff	Miller	Moonlit Window I	Fine Art Print	19 Inches	13 Inches	1 Inches	Yes	250		2015		NO
Miller_000415_929037_415667_11026.jpg	2929037	387821	Jeff	Miller	Moonlit Window II	Fine Art Print	19 Inches	13 Inches	1 Inches	Yes	250		2015		NO
Miller_000416_929038_415670_11026.jpg	2929038	387821	Jeff	Miller	Alnwick Castle	Fine Art Print	13 Inches	19 Inches	1 Inches	Yes	250		2017		NO
Miller_000417_929039_844396_11026.jpg	2929039	387821	Jeff	Miller	Flash from Above	Fine Art Print	13 Inches	13 Inches	1 Inches	Yes	300	Lighting flash over Manteo, NC	2020	Photography	NO
Miller_000418_929040_844397_11026.jpg	2929040	387821	Jeff	Miller	Life Station & Stars	Fine Art Print	19 Inches	13 Inches	1 Inches	Yes	300	Oregon Inlet Life Station at night	2020	Photography	NO	y
Miller_000419_929041_004535_11026.jpg	2929041	387821	Jeff	Miller	Big Ben Night	Fine Art Print	12 Inches	19 Inches	1 Inches	Yes	90	Night-time scene across the Thames. Big Ben at night.	2019	Photography	YES
Miller_000420_929042_004540_11026.jpg	2929042	387821	Jeff	Miller	Blue Flowers with Fruits	Fine Art Print	19 Inches	13 Inches	1 Inches	Yes	90	Still life image. Blue flowers in art-deco scene.	2021	Photography	NO
Miller_000421_929043_713021_11026.jpg	2929043	387821	Jeff	Miller	The Shard at Night	Luster paper	17 Inches	22 Inches	1 Inches	Yes	80	Sunset on the Thames from Tower Bridge	2022	Photography	NO
Miller_000422_929044_713023_11026.jpg	2929044	387821	Jeff	Miller	London Eye at Night	Luster paper	17 Inches	22 Inches	1 Inches	Yes	80	Sunset on the Thames	2022	Photography	NO
Miller_000423_929045_713028_11026.jpg	2929045	387821	Jeff	Miller	Tower Bridge from Horselydown	Luster paper	17 Inches	22 Inches	1 Inches	Yes	80	Tower Bridge from Horsleydown Steps on the South Bank	2022	Photography	NO
Miller_000424_929046_713032_11026.jpg	2929046	387821	Jeff	Miller	Southport Harbor Sunrise	Luster paper	22 Inches	17 Inches	1 Inches	Yes	80	Southport, North Carolina harbor at sunrise.	2022	Photography	NO
Mock_000426_970920_757214_11026.jpg	2970920	512682	Rob	Mock	Butterfly Vase	Wood	6 Inches	3 Inches	3 Inches	Yes	300	Handmade Wood Vase with hand painted and Pyrography butterflies and flowers	2021	Folk Art	NO	y
Mock_000427_970921_757218_11026.jpg	2970921	512682	Rob	Mock	Springtime	wood	27 Inches	16 Inches	18 Inches	Yes	2500	Handmade wood sculptor containing over 100 springtime wooden flowers in carved wooded leaves	2020	Folk Art	NO
Mock_000428_970922_757237_11026.jpg	2970922	512682	Rob	Mock	Trixie’s Combo	Wood	34 Feet	30 Feet	15 Feet	No	0	Hand carved electric guitar and amplifier	2010	Folk Art	NO
Mock_000429_970923_757239_11026.jpg	2970923	512682	Rob	Mock	Vines	Wood	40 Inches	18 Inches	20 Inches	No	0	Handmade acoustic guitar and stand	2012	Folk Art	NO
Mock_000430_970924_757245_11026.jpg	2970924	512682	Rob	Mock	Bookmark Display	wood	20 Inches	10 Inches	12 Inches	Yes	50	Handmade display showcasing hand carved bookmarks	2020	Folk Art	NO
Mock_000431_970925_757247_11026.jpg	2970925	512682	Rob	Mock	Fall Leaves	Wood	4 Inches	22 Inches	14 Inches	Yes	750	Hand carved wood leaf bowl set	2019	Folk Art	NO
Mock_000432_970926_757253_11026.jpg	2970926	512682	Rob	Mock	Spring Flower Mirror	Wood	18 Inches	18 Inches	1 Inches	Yes	500	Hand carved wood mirror	2019	Folk Art	NO
Mock_000433_970927_757282_11026.jpg	2970927	512682	Rob	Mock	Tiffany	Wood	40 Inches	18 Inches	6 Inches	No	0	Handmade acoustic guitar inspired by Tiffany Glass	2012	Visual Arts	NO
Mock_000434_970928_757295_11026.jpg	2970928	512682	Rob	Mock	Shop Photo 1	Wood	0 Inches	0 Inches	0 Inches	No	0	My Workshop	2010		NO	i
Mock_000435_970929_757301_11026.jpg	2970929	512682	Rob	Mock	Shop Photo 2	Wood	0 Inches	0 Inches	0 Inches	No	0	My Workshop	2010		NO	i
Nelson_000446_955344_738948_11026.jpg	2955344	396669	Kaarin	Nelson	Beets	Acrylic on Canvas	24 Inches	18 Inches	.75 Inches	No	0		2022	Painting	NO
Nelson_000447_955405_738952_11026.jpg	2955405	396669	Kaarin	Nelson	Wrens and Rosehips	Acrylic on Canvas	24 Inches	18 Inches	.75 Inches	No	0		2022	Painting	NO
Nelson_000448_955406_738955_11026.jpg	2955406	396669	Kaarin	Nelson	Ravens and Elderberries	Acrylic on Canvas	36 Inches	24 Inches	.75 Inches	No	0		2022		NO
Nelson_000449_955407_738959_11026.jpg	2955407	396669	Kaarin	Nelson	Spring Bouquets	Acrylic on Canvas	40 Inches	30 Inches	1.50 Inches	No	0		2022	Painting	NO
Nelson_000450_955408_738962_11026.jpg	2955408	396669	Kaarin	Nelson	Summer Bouquets	Acrylic on Canvas	30 Inches	40 Inches	1.50 Inches	No	0		2022	Painting	NO
Nelson_000451_955409_738965_11026.jpg	2955409	396669	Kaarin	Nelson	Bluebirds of Happiness	Acrylic on Canvas	30 Inches	24 Inches	1.50 Inches	No	0		2022		NO	y
Nelson_000452_955410_738970_11026.jpg	2955410	396669	Kaarin	Nelson	Toad and Nasturtiums	Acrylic on Canvas	12 Inches	12 Inches	1.50 Inches	No	0		2022	Painting	NO
Nelson_000453_955411_738972_11026.jpg	2955411	396669	Kaarin	Nelson	Autumn Raven	Acrylic on Canvas	24 Inches	24 Inches	1.50 Inches	Yes	400		2022	Painting	NO
Nelson_000454_955412_738974_11026.jpg	2955412	396669	Kaarin	Nelson	Lanterns and Wrens	Acrylic on Canvas	30 Inches	40 Inches	1.50 Inches	No	0		2022	Painting	NO
Nelson_000455_955413_738978_11026.jpg	2955413	396669	Kaarin	Nelson	Goldfinch and Thistles	Acrylic on Canvas	40 Inches	30 Inches	1.50 Inches	Yes	750		2022	Painting	NO
Nelson_000456_955414_738982_11026.jpg	2955414	396669	Kaarin	Nelson	Qual Meadow	Acrylic on Canvas	24 Inches	24 Inches	1.50 Inches	Yes	400		2022	Painting	NO
Nelson_000457_955415_738985_11026.jpg	2955415	396669	Kaarin	Nelson	Wise Guys	Acrylic on Canvas	40 Inches	30 Inches	1.50 Inches	No	0		2022	Painting	NO
Nevitt_000458_903485_345264_11026.jpg	2903485	471157	Jack	Nevitt	Eagle and Fish	Photography	12 Inches	18 Inches	2 Inches	Yes	150	Bald eagle with fish photographed on the James River, near Richmond, Va.	2021	Photography	NO
Nevitt_000459_928425_345266_11026.jpg	2928425	471157	Jack	Nevitt	Starry Night	photography	14 Inches	11 Inches	2 Inches	Yes	95	Milky Way photographed at Deep Creek Lake, Md.	2021	Photography	NO
Nevitt_000460_928426_345268_11026.jpg	2928426	471157	Jack	Nevitt	Mt Vernon in Snow	Photography	10 Inches	30 Inches	2 Inches	Yes	195	Mt Vernon in the snow.	2021	Photography	NO
Nevitt_000461_928427_345271_11026.jpg	2928427	471157	Jack	Nevitt	Showy Egret	Photography	14 Inches	11 Inches	1 Inches	Yes	95	Great white egret in breeding plumage.	2021	Photography	NO	y
Nevitt_000462_928428_685082_11026.jpg	2928428	471157	Jack	Nevitt	Giraffes at Sunset	Photography	12 Inches	18 Inches	2 Inches	Yes	150	Gallery part of the Ashby Ponds Retirement Community	2022	Photography	YES
Nevitt_000463_928429_685086_11026.jpg	2928429	471157	Jack	Nevitt	Lilac Breasted Roller	Photography	18 Inches	24 Inches	2 Inches	Yes	150	Lilac Breasted Roller bird at sunset photographed on the Chobe River, in Botswana, Africa.	2022	Photography	YES
Nevitt_000464_928430_685092_11026.jpg	2928430	471157	Jack	Nevitt	Elephant Family at sunset	Photography	18 Inches	24 Inches	2 Inches	Yes	150	Elephant family at sunset photographed on the Chobe River in Botswana, Africa.	2022	Photography	YES
Nevitt_000465_928431_685098_11026.jpg	2928431	471157	Jack	Nevitt	Elephant at Sunset	Photography	18 Inches	24 Inches	2 Inches	Yes	150	Bull Elephant at Sunset photographed on the Chobe River in Botswana, Africa.	2022	Photography	NO
Nevitt_000466_928432_685109_11026.jpg	2928432	471157	Jack	Nevitt	Gay Head Lighthouse	Photography	18 Inches	24 Inches	2 Inches	Yes	150	Gay Head Lighthouse photographed in Martha’s Vineyard, Mass.	2022	Photography	NO
Nevitt_000467_928433_685111_11026.jpg	2928433	471157	Jack	Nevitt	DC Cherry Blossoms	Photography	18 Inches	24 Inches	2 Inches	Yes	150	Cherry blossom sunrise in Washington DC.	2022	Photography	NO
Norton_000468_940187_724130_11026.jpg	2940187	509154	David	Norton	bowl	ceramic	4 Inches	6 Inches	6 Inches	No	50	bowl	2020		NO
Norton_000469_940203_724135_11026.jpg	2940203	509154	David	Norton	canister set	ceramic	12 Inches	6 Inches	6 Inches	Yes	350	4 jars	2020		NO
Norton_000470_940204_724137_11026.jpg	2940204	509154	David	Norton	boat bowl	ceramic	8 Inches	12 Inches	6 Inches	Yes	350	boat bowl	2020		NO
Norton_000471_940205_724138_11026.jpg	2940205	509154	David	Norton	amphora	ceramic	36 Inches	12 Inches	12 Inches	Yes	2000	large amphora	2016		NO
Norton_000472_940206_724143_11026.jpg	2940206	509154	David	Norton	platter	ceramic	3 Inches	16 Inches	14 Inches	Yes	250	large green platter	2020		NO
Norton_000473_940207_724151_11026.jpg	2940207	509154	David	Norton	square plate	ceramic	2 Inches	11 Inches	11 Inches	Yes	60	plate	2020		NO
Norton_000474_940208_724154_11026.jpg	2940208	509154	David	Norton	bowl	CERAMIC	4 Inches	6 Inches	6 Inches	Yes	50	CEREAL BOWL	2020		NO	y
Norton_000475_940209_724156_11026.jpg	2940209	509154	David	Norton	IKEBANA DISH	CERAMIC	4 Inches	14 Inches	14 Inches	Yes	300	IKEBANA DISH	2020		NO
Norton_000476_940210_724172_11026.jpg	2940210	509154	David	Norton	JAR	CERAMIC	11 Inches	6 Inches	6 Inches	Yes	125	FOOD STORAGE JAR	2020		NO
Norton_000477_940211_724177_11026.jpg	2940211	509154	David	Norton	SQUARE JAR	CERAMIC	10 Inches	5 Inches	5 Inches	Yes	90	SQUARE JAR	2016		NO
Oliver_000478_992291_779146_11026.jpg	2992291	397888	Amy	Oliver	Vase with birds	Stoneware clay	12 Inches	6 Inches	12 Inches	Yes	115	Large vessel with black slip carved into nature scene, movement of the birds.	2022		NO
Oliver_000479_992299_779158_11026.jpg	2992299	397888	Amy	Oliver	Mountain vase	Stoneware clay	14 Inches	6 Inches	14 Inches	Yes	120	Multiple layers of poured slip, carved mountains with storybook feel.	2022		NO
Oliver_000480_992300_779174_11026.jpg	2992300	397888	Amy	Oliver	Horse tray	Stoneware clay	7 Inches	16 Inches	1 Inches	Yes	115	Horses running with mountain scene, owls riding the horses.	2022		NO
